name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
60638,2023-08-26,23.9,20,22.3,23.9,20,22.3,17.9,76.4,0,0,0,,0,0,48.1,31.7,25.8,1015.2,73.4,16,95.6,8.4,6,10,2023-08-26T06:10:33,2023-08-26T19:34:39,0.35,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72534014819,AT062,72212604879,KORD,KLOT,KMDW,72530094846"
60638,2023-08-27,23.8,19.3,21,23.8,19.3,21,12.8,60.7,0,0,0,,0,0,35.3,22.3,54.4,1017.1,24.2,16,233.4,20.2,8,10,2023-08-27T06:11:34,2023-08-27T19:33:03,0.39,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72534014819,AT062,72212604879,KORD,KLOT,KMDW,72530094846"
60638,2023-08-28,25.7,15.6,21.6,25.7,15.6,21.6,12,56.7,0,0,0,,0,0,22.3,16.5,93,1016.2,12.3,16,211.6,18.3,8,10,2023-08-28T06:12:36,2023-08-28T19:31:26,0.42,Clear,Clear conditions throughout the day.,clear-day,"72534014819,AT062,72212604879,KORD,KLOT,KMDW,72530094846"
60638,2023-08-29,29.3,17.2,22.4,29.5,17.2,22.5,14.8,63.1,0.005,100,4.17,rain,0,0,50,35.2,295,1012.3,36,16,197.7,17.1,7,10,2023-08-29T06:13:38,2023-08-29T19:29:49,0.45,"Rain, Partially cloudy",Becoming cloudy in the afternoon with afternoon rain.,rain,"72534014819,AT062,72212604879,KORD,KLOT,KMDW,72530094846"
60638,2023-08-30,21.7,15,18.8,21.7,15,18.8,11.3,62.5,0,0,0,,0,0,43.1,27.7,18.1,1017,55,16,186.5,16.1,9,10,2023-08-30T06:14:40,2023-08-30T19:28:11,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72534014819,AT062,72212604879,KORD,KLOT,KMDW,72530094846"
60638,2023-08-31,24.4,12.9,19.1,24.4,12.9,19.1,10.5,60.3,0,0,0,,0,0,31.7,18.4,86.4,1019.4,12.7,16,240.5,20.8,8,10,2023-08-31T06:15:41,2023-08-31T19:26:32,0.52,Clear,Clear conditions throughout the day.,clear-day,"72534014819,AT062,72212604879,KORD,KLOT,KMDW,72530094846"
60638,2023-09-01,27.9,16.1,22.1,27.6,16.1,22,12.3,55.3,0,0,0,,0,0,27.7,16.6,179.7,1020.9,14.6,16,238,20.7,8,10,2023-09-01T06:16:43,2023-09-01T19:24:53,0.55,Clear,Clear conditions throughout the day.,clear-day,"72534014819,AT062,72212604879,KORD,KLOT,KMDW,72530094846"
60638,2023-09-02,31.1,18.3,24.6,30.6,18.3,24.4,14.4,55.4,0,0,0,,0,0,38.9,22.3,218.9,1017.6,41.3,16,230.9,19.9,9,10,2023-09-02T06:17:44,2023-09-02T19:23:13,0.59,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"72534014819,AT062,72212604879,KORD,KLOT,KMDW,72530094846"
60638,2023-09-03,33.8,20.7,27.3,33.8,20.7,27.6,16.4,53.2,0,0,0,,0,0,48,29.5,228.5,1013.5,39.4,16,225.7,19.6,8,10,2023-09-03T06:18:46,2023-09-03T19:21:32,0.62,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"72534014819,AT062,72212604879,KORD,KLOT,KMDW,72530094846"
60638,2023-09-04,33.3,21.7,28,35.2,21.7,29.3,20.5,66,0,0,0,,0,0,37,24.1,206.6,1011.8,26.9,16,207.9,17.9,8,30,2023-09-04T06:19:47,2023-09-04T19:19:51,0.65,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"72534014819,AT062,72212604879,KORD,KLOT,KMDW,72530094846"
60638,2023-09-05,33.3,24.3,28.1,33.9,24.3,29.1,19.5,60.7,0,0,0,,0,0,52.8,29.5,190.3,1010.7,67.1,16,169.8,14.7,8,30,2023-09-05T06:20:49,2023-09-05T19:18:10,0.69,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72534014819,AT062,72212604879,KORD,KLOT,KMDW,72530094846"
60638,2023-09-06,27.2,19.4,23.5,27.5,19.4,23.5,19.2,77.8,4.636,100,29.17,rain,0,0,57.3,31.6,229.6,1007.7,87.3,15.4,140.7,12.1,9,30,2023-09-06T06:21:50,2023-09-06T19:16:28,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"72534014819,AT062,72212604879,KORD,KLOT,KMDW,72530094846"
60638,2023-09-07,21.7,18.9,20.3,21.7,18.9,20.3,16,76.6,0.303,100,8.33,rain,0,0,29.7,20.5,349.5,1011.8,99.1,15.8,49.4,4.3,2,10,2023-09-07T06:22:52,2023-09-07T19:14:46,0.75,"Rain, Overcast",Cloudy skies throughout the day with rain clearing later.,rain,"72534014819,AT062,72212604879,KORD,KLOT,KMDW,72530094846"
60638,2023-09-08,20,16.2,18,20,16.2,18,14.3,79.2,0.903,100,29.17,rain,0,0,38.9,25.9,8.7,1017.8,89.9,14.8,68.8,6.1,3,10,2023-09-08T06:23:53,2023-09-08T19:13:03,0.79,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"72534014819,AT062,72212604879,KORD,KLOT,KMDW,72530094846"
60638,2023-09-09,23.8,13.4,18.4,23.8,13.4,18.4,11.7,66.8,0,0,0,,0,0,31.7,20.5,13.8,1021,37.4,16,197.7,17,8,10,2023-09-09T06:24:55,2023-09-09T19:11:21,0.82,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72534014819,AT062,72212604879,KORD,KLOT,KMDW,72530094846"
60638,2023-09-10,26.7,12.8,20.2,26.8,12.8,20.2,12.1,61.6,0.002,100,4.17,rain,0,0,14.8,16.6,174.8,1019.7,52.4,16,190.4,16.5,7,10,2023-09-10T06:25:56,2023-09-10T19:09:37,0.85,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"72534014819,AT062,72212604879,KORD,KLOT,KMDW,72530094846"
60638,2023-09-11,21.7,16.2,18.4,21.7,16.2,18.4,15.3,83.8,32.946,100,79.17,rain,0,0,22.3,16.5,241.4,1017.4,97,10,24.2,2.2,1,10,2023-09-11T06:26:58,2023-09-11T19:07:54,0.89,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"72534014819,AT062,72212604879,KORD,KLOT,KMDW,72530094846"
60638,2023-09-12,21.7,13.4,17.3,21.7,13.4,17.3,12,73,0.302,100,8.33,rain,0,0,31.3,22.3,357.2,1018.1,72.3,15.8,187,16.2,8,10,2023-09-12T06:27:59,2023-09-12T19:06:10,0.92,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"72534014819,AT062,72212604879,KORD,KLOT,KMDW,72530094846"
60638,2023-09-13,20.6,12.2,16.5,20.6,12.2,16.5,10.9,70.5,0,0,0,,0,0,33.5,22.3,52.2,1018.9,55.7,16,129.2,11.2,7,10,2023-09-13T06:29:01,2023-09-13T19:04:26,0.95,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72534014819,AT062,72212604879,KORD,KLOT,KMDW,72530094846"
60638,2023-09-14,21.7,11.2,17,21.7,11.2,17,10.4,67.1,0,0,0,,0,0,29.5,16.6,80.2,1021.3,27.7,16,149.5,13,9,10,2023-09-14T06:30:03,2023-09-14T19:02:42,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72534014819,AT062,72212604879,KORD,KLOT,KMDW,72530094846"
60638,2023-09-15,24.4,12.2,19,24.4,12.2,19,10.2,59.8,0,0,0,,0,0,14.8,14.8,176,1019.8,29.7,16,208.7,18.2,8,10,2023-09-15T06:31:04,2023-09-15T19:00:58,0.02,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72534014819,AT062,72212604879,KORD,KLOT,KMDW,72530094846"
60638,2023-09-16,22.2,16.1,18.4,22.2,16.1,18.4,12,66.4,0.304,100,12.5,rain,0,0,18.4,12.9,199.1,1016.3,93.5,16,66.1,5.7,3,10,2023-09-16T06:32:06,2023-09-16T18:59:13,0.06,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"72534014819,AT062,72212604879,KORD,KLOT,KMDW,72530094846"
60638,2023-09-17,20,14.4,17.2,20,14.4,17.2,13.3,78.4,23.46,100,54.17,rain,0,0,47.3,27.7,359.8,1014.2,82,14.7,70.9,6.1,5,10,2023-09-17T06:33:08,2023-09-17T18:57:29,0.09,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"72534014819,AT062,72212604879,KORD,KLOT,KMDW,72530094846"
60638,2023-09-18,21.7,11.7,16.8,21.7,11.7,16.8,11.5,72.5,0,0,0,,0,0,14.8,18.3,37.8,1017,55.3,16,142.7,12.3,8,10,2023-09-18T06:34:10,2023-09-18T18:55:44,0.13,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72534014819,AT062,72212604879,KORD,KLOT,KMDW,72530094846"
60638,2023-09-19,18.8,14.3,16.4,18.8,14.3,16.4,12.7,78.5,5.302,100,54.17,rain,0,0,38.9,18.4,158.8,1016.2,97.2,15.7,30,2.5,1,10,2023-09-19T06:35:12,2023-09-19T18:54:00,0.16,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"72534014819,AT062,72212604879,KORD,KLOT,KMDW,72530094846"
60638,2023-09-20,26.7,16.2,21.6,27,16.2,21.6,12.6,57.3,0.002,100,4.17,rain,0,0,29.5,18.4,186.4,1017.1,89.1,16,137.1,11.9,6,10,2023-09-20T06:36:14,2023-09-20T18:52:15,0.2,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"72534014819,AT062,72212604879,KORD,KLOT,KMDW,72530094846"
60638,2023-09-21,24.4,19.3,21.4,24.4,19.3,21.4,15.7,70.2,0.802,100,16.67,rain,0,0,29.5,14.7,102.7,1020.7,98,15.8,71.8,6.4,5,10,2023-09-21T06:37:16,2023-09-21T18:50:30,0.23,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"72534014819,AT062,72212604879,KORD,KLOT,KMDW,72530094846"
60638,2023-09-22,25.7,18.8,21.9,25.7,18.8,21.9,15.9,70.2,0.305,100,16.67,rain,0,0,24.1,16.5,113.4,1020.1,90.2,16,75.6,6.5,4,10,2023-09-22T06:38:18,2023-09-22T18:48:46,0.25,"Rain, Overcast",Cloudy skies throughout the day with early morning rain.,rain,"72534014819,AT062,72212604879,KORD,KLOT,KMDW,72530094846"
60638,2023-09-23,25,17.9,21.9,25,17.9,21.9,12.3,54.8,0,0,0,,0,0,35.3,24.1,111,1017.4,69.2,16,188.3,16.3,7,10,2023-09-23T06:39:21,2023-09-23T18:47:01,0.3,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72534014819,AT062,72212604879,KORD,KLOT,KMDW,72530094846"
60638,2023-09-24,24.4,15,20.1,24.4,15,20.1,12.4,62.1,0,0,0,,0,0,33.5,22.2,118.7,1015.8,69.1,16,127.1,11,6,10,2023-09-24T06:40:23,2023-09-24T18:45:17,0.34,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72534014819,AT062,72212604879,KORD,KLOT,KMDW,72530094846"
60638,2023-09-25,23.8,17.2,20.7,23.8,17.2,20.7,15.2,71.1,1.801,100,12.5,rain,0,0,29.5,20.5,108.3,1017.5,87.5,16,122.8,10.7,8,10,2023-09-25T06:41:26,2023-09-25T18:43:33,0.37,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"72534014819,AT062,72212604879,KORD,KLOT,KMDW,72530094846"
60638,2023-09-26,22.9,18.3,20,22.9,18.3,20,16.4,79.9,9.259,100,20.83,rain,0,0,37.1,25.9,109.1,1017.8,85.5,15.3,95.4,8.3,7,30,2023-09-26T06:42:29,2023-09-26T18:41:49,0.41,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"72534014819,AT062,72212604879,KORD,KLOT,KMDW,72530094846"
60638,2023-09-27,20.7,17.8,19,20.7,17.8,19,16,82.8,4.964,100,16.67,rain,0,0,31.7,24.1,106.1,1017.4,96.7,13.7,52.5,4.6,3,10,2023-09-27T06:43:32,2023-09-27T18:40:05,0.44,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"72534014819,AT062,72212604879,KORD,KLOT,KMDW,72530094846"
60638,2023-09-28,20.7,17.8,19,20.7,17.8,19,15.3,79.2,0.002,100,4.17,rain,0,0,22.3,16.5,61.1,1017.7,85.8,16,57.1,4.9,2,10,2023-09-28T06:44:35,2023-09-28T18:38:21,0.48,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"72534014819,AT062,72212604879,KORD,KLOT,KMDW,72530094846"
60638,2023-09-29,23.4,14.4,18.8,23.4,14.4,18.8,15,79.5,0,0,0,,0,0,16.6,18.3,119.3,1019.6,58.2,12.1,122.5,10.7,8,10,2023-09-29T06:45:39,2023-09-29T18:36:37,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72534014819,AT062,72212604879,KORD,KLOT,KMDW,72530094846"
60638,2023-09-30,28.4,16.1,21.6,28.8,16.1,21.6,15.1,68.5,0,0,0,,0,0,14.8,16.5,141.2,1021.9,16,16,172.7,15.1,6,10,2023-09-30T06:46:42,2023-09-30T18:34:54,0.54,Clear,Clear conditions throughout the day.,clear-day,"72534014819,AT062,72212604879,KORD,KLOT,KMDW,72530094846"
60638,2023-10-01,28.9,17.2,22.8,28.6,17.2,22.8,14.6,61.3,0,0,0,,0,0,13,16.5,125.5,1023.8,8.2,16,170.4,14.7,7,10,2023-10-01T06:47:46,2023-10-01T18:33:11,0.57,Clear,Clear conditions throughout the day.,clear-day,"72534014819,AT062,72212604879,KORD,KLOT,KMDW,72530094846"
60638,2023-10-02,29.3,18.3,23.3,29,18.3,23.3,14.9,61,0,0,0,,0,0,9.4,14.7,159.8,1021.7,27.6,16,172,14.8,6,10,2023-10-02T06:48:50,2023-10-02T18:31:29,0.61,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72534014819,AT062,72212604879,KORD,KLOT,KMDW,72530094846"
60638,2023-10-03,30.6,18.8,24.6,29.5,18.8,24.3,13.2,51.4,0,0,0,,0,0,38.9,22.2,181.3,1018,27.9,16,173.9,15,6,10,2023-10-03T06:49:55,2023-10-03T18:29:47,0.64,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72534014819,AT062,72212604879,KORD,KLOT,KMDW,72530094846"
60638,2023-10-04,28.4,21.7,24.9,28.1,21.7,24.9,13.5,49.9,0,0,0,,0,0,51.4,27.7,205.9,1013.6,92.9,15.8,115.9,10.1,8,10,2023-10-04T06:50:59,2023-10-04T18:28:05,0.67,Overcast,Cloudy skies throughout the day.,cloudy,"72534014819,AT062,72212604879,KORD,KLOT,KMDW,72530094846"
60638,2023-10-05,21.7,17.2,19.7,21.7,17.2,19.7,15.5,78,10.716,100,50,rain,0,0,33.5,22.2,240.5,1012.2,84.5,11.9,57.7,5.2,4,10,2023-10-05T06:52:04,2023-10-05T18:26:24,0.71,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"72534014819,AT062,72212604879,KORD,KLOT,KMDW,72530094846"
60638,2023-10-06,16.2,7.9,11.8,16.2,5.1,11.2,5,63.8,0.796,100,12.5,rain,0,0,51.1,31.6,264.7,1015,53.1,15.9,89.2,7.9,5,10,2023-10-06T06:53:09,2023-10-06T18:24:43,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"72534014819,AT062,72212604879,KORD,KLOT,KMDW,72530094846"
60638,2023-10-07,15,7.2,10.6,15,4.3,9.3,2.4,59.4,0,0,0,,0,0,44.6,25.9,302.7,1019.1,27.6,16,156.8,13.7,7,10,2023-10-07T06:54:14,2023-10-07T18:23:03,0.77,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72534014819,AT062,72212604879,KORD,KLOT,KMDW,72530094846"
60638,2023-10-08,12.9,7.2,10.1,12.9,5.1,9.3,2.2,58.6,0,0,0,,0,0,29.5,20.4,296.6,1014.4,81.2,16,67.8,6,4,10,2023-10-08T06:55:20,2023-10-08T18:21:23,0.8,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72534014819,AT062,72212604879,KORD,KLOT,KMDW,72530094846"
60638,2023-10-09,14.4,6.7,9.9,14.4,4.2,8.9,-0.4,51,0,0,0,,0,0,38.9,27.7,297.5,1009.9,46.2,16,171.7,14.8,8,10,2023-10-09T06:56:26,2023-10-09T18:19:44,0.84,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72534014819,AT062,72212604879,KORD,KLOT,KMDW,72530094846"
60638,2023-10-10,17.2,5,10.9,17.2,2.4,10,0.1,48.6,0,0,0,,0,0,40.7,27.6,260.9,1009.1,57.6,16,151.2,13.1,7,10,2023-10-10T06:57:32,2023-10-10T18:18:05,0.87,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72534014819,AT062,72212604879,KORD,KLOT,KMDW,72530094846"
60638,2023-10-11,18.8,5,12.1,18.8,2.8,11.5,3.3,58.3,3.599,100,20.83,rain,0,0,18.4,18.3,223.6,1009.7,46.6,15.7,112.7,9.7,6,10,2023-10-11T06:58:39,2023-10-11T18:16:27,0.9,"Rain, Partially cloudy",Becoming cloudy in the afternoon with late afternoon rain.,rain,"72534014819,AT062,72212604879,KORD,KLOT,KMDW,72530094846"
60638,2023-10-12,16.2,12.2,13.9,16.2,12.2,13.9,11.4,85,13.619,100,50,rain,0,0,44.6,27.6,83,1011.5,95.9,14,108.1,9.3,8,10,2023-10-12T06:59:46,2023-10-12T18:14:50,0.93,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"72534014819,AT062,72212604879,KORD,KLOT,KMDW,72530094846"
60638,2023-10-13,15,12.9,13.9,15,12.9,13.9,10,78,8.986,100,41.67,rain,0,0,46.4,27.6,104.6,1010.4,99.7,15.4,18.8,1.6,1,10,2023-10-13T07:00:53,2023-10-13T18:13:13,0.97,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"72534014819,AT062,72212604879,KORD,KLOT,KMDW,72530094846"
60638,2023-10-14,13.3,11.7,12.4,13.3,11.7,12.4,9.4,82.4,14.393,100,70.83,rain,0,0,55.7,37.1,45.6,1009.8,99.1,10.2,25.5,2.3,2,10,2023-10-14T07:02:00,2023-10-14T18:11:37,0,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"72534014819,AT062,72212604879,KORD,KLOT,KMDW,72530094846"
60638,2023-10-15,15,7.9,11.1,15,4.6,10.1,6.1,72.7,0.305,100,12.5,rain,0,0,37.1,22.3,335.6,1017.5,92.8,15.8,120.6,10.1,8,10,2023-10-15T07:03:08,2023-10-15T18:10:02,0.03,"Rain, Overcast",Cloudy skies throughout the day with early morning rain.,rain,"72534014819,AT062,72212604879,KORD,KLOT,KMDW,72530094846"
60638,2023-10-16,12.2,7.8,11,12.2,6.2,10.9,6.4,73.6,0,0,0,,0,0,35.3,24,344.7,1017.6,91,16,22.2,2,1,10,2023-10-16T07:04:16,2023-10-16T18:08:28,0.07,Overcast,Cloudy skies throughout the day.,cloudy,"72534014819,AT062,72212604879,KORD,KLOT,KMDW,72530094846"
60638,2023-10-17,16.7,5,10.9,16.7,5,10.8,5.3,70.7,0,0,0,,0,0,31.7,18.3,231.4,1017.3,43.9,16,135.6,11.6,6,10,2023-10-17T07:05:25,2023-10-17T18:06:55,0.1,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72534014819,AT062,72212604879,KORD,KLOT,KMDW,72530094846"
60638,2023-10-18,19.3,7.9,13.4,19.3,5.9,12.9,7,67,0.673,100,8.33,rain,0,0,55.3,33.4,184.8,1013,81.8,15.9,90,7.7,6,10,2023-10-18T07:06:34,2023-10-18T18:05:22,0.14,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"72534014819,AT062,72212604879,KORD,KLOT,KMDW,72530094846"
60638,2023-10-19,14.4,12.2,13.5,14.4,12.2,13.5,11.2,86.4,4.191,100,41.67,rain,0,0,35.3,22.3,225.3,1005.7,97.4,14.7,27.3,2.4,1,10,2023-10-19T07:07:43,2023-10-19T18:03:51,0.18,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"72534014819,AT062,72212604879,KORD,KLOT,KMDW,72530094846"
60638,2023-10-20,15,8.9,12.3,15,7.1,12.2,7.4,72.9,0.617,100,4.17,rain,0,0,42.5,27.7,308.5,1004.9,67.3,15.5,78.1,6.8,5,10,2023-10-20T07:08:52,2023-10-20T18:02:20,0.21,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"72534014819,AT062,72212604879,KORD,KLOT,KMDW,72530094846"
60638,2023-10-21,17.8,8.3,11.8,17.8,5.9,11.5,7,73.3,0.003,100,4.17,rain,0,0,57.4,37.1,303.7,1005.7,79,15.9,98.6,8.7,6,10,2023-10-21T07:10:02,2023-10-21T18:00:50,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"72534014819,AT062,72212604879,KORD,KLOT,KMDW,72530094846"
60638,2023-10-22,14.3,6.1,10,14.3,2.7,8.6,4,67.1,0,0,0,,0,0,38.9,22.3,2.8,1018.8,50.1,16,132,11.3,6,10,2023-10-22T07:11:12,2023-10-22T17:59:22,0.28,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72534014819,AT062,72212604879,KORD,KLOT,KMDW,72530094846"
60638,2023-10-23,19.3,7.2,12.7,19.3,5.1,11.9,4.2,59.2,0,0,0,,0,0,46.2,25.9,170.8,1019,58.3,16,109.1,9.3,6,10,2023-10-23T07:12:22,2023-10-23T17:57:54,0.32,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72534014819,AT062,72212604879,KORD,KLOT,KMDW,72530094846"
60638,2023-10-24,27.2,15,20.4,27.3,15,20.4,10.5,53.5,0,0,0,,0,0,56.2,29.5,210.1,1015.9,49.7,16,109.3,9.5,5,10,2023-10-24T07:13:33,2023-10-24T17:56:27,0.35,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"72534014819,AT062,72212604879,KORD,KLOT,KMDW,72530094846"
60638,2023-10-25,20,15.7,17.8,20,15.7,17.8,14.5,81.8,2.991,100,45.83,rain,0,0,42.5,18.3,199.3,1017,99.1,13.6,24.6,2.1,2,10,2023-10-25T07:14:44,2023-10-25T17:55:02,0.39,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"72534014819,AT062,72212604879,KORD,KLOT,KMDW,72530094846"
60638,2023-10-26,22.2,17.9,19.3,22.2,17.9,19.3,15.7,80.3,4.804,100,41.67,rain,0,0,50,29.5,201.3,1014.6,98.8,15,41.7,3.7,3,10,2023-10-26T07:15:56,2023-10-26T17:53:38,0.42,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"72534014819,AT062,72212604879,KORD,KLOT,KMDW,72530094846"
60638,2023-10-27,21.7,9.3,17.3,21.7,7.7,17.2,15,86.4,2.474,100,20.83,rain,0,0,48.2,29.5,236.4,1014.6,92.7,14.2,22.8,2.1,1,10,2023-10-27T07:17:07,2023-10-27T17:52:15,0.46,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"72534014819,AT062,72212604879,KORD,KLOT,KMDW,72530094846"
60638,2023-10-28,10,5,7.9,10,1.3,5.4,2.2,67.5,0.852,100,12.5,rain,0,0,33.5,24.1,358.5,1024.2,87.4,16,75,6.4,5,10,2023-10-28T07:18:19,2023-10-28T17:50:53,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"72534014819,AT062,72212604879,KORD,KLOT,KMDW,72530094846"
60638,2023-10-29,9.3,3.9,7.5,7.4,-0.6,4.3,4,79.1,1.883,100,20.83,rain,0,0,38.9,27.7,345.7,1020.7,100,15,10.7,0.9,0,10,2023-10-29T07:19:31,2023-10-29T17:49:33,0.53,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"72534014819,AT062,72212604879,KORD,KLOT,KMDW,72530094846"
60638,2023-10-30,6.1,0.6,3.2,2.7,-3.6,-0.9,-6.5,50.4,0,0,0,,0,0,42.4,29.5,310.1,1022.9,40.1,16,124.4,10.5,6,10,2023-10-30T07:20:44,2023-10-30T17:48:14,0.56,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"72534014819,AT062,72212604879,KORD,KLOT,KMDW,72530094846"
60638,2023-10-31,2.2,-1.7,0.4,-2.9,-5.8,-4.5,-4.3,70.8,0.006,100,12.5,"rain,snow",5.6,0.2,60.9,37,273.7,1020.8,76.8,12.6,55.8,4.8,4,10,2023-10-31T07:21:56,2023-10-31T17:46:56,0.59,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow.,snow,"72534014819,AT062,72212604879,KORD,KLOT,KMDW,72530094846"
60638,2023-11-01,5,-2.2,2,1.3,-6.1,-1.7,-3.7,67.6,0,0,0,"rain,snow",1.8,0.7,42.5,20.5,253.5,1027.9,59.1,16,90.9,7.9,6,10,2023-11-01T07:23:09,2023-11-01T17:45:39,0.62,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"72534014819,AT062,72212604879,KORD,KLOT,KMDW,72530094846"
60638,2023-11-02,12.9,1.2,6.9,12.9,-3.2,4.7,-2.6,52.4,0,0,0,,0,0,51.8,29.5,206.5,1023.6,75.2,16,106.7,9.2,5,10,2023-11-02T07:24:22,2023-11-02T17:44:24,0.66,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72534014819,AT062,72212604879,KORD,KLOT,KMDW,72530094846"
60638,2023-11-03,14.3,6.7,10.5,14.3,2.8,8.8,0.4,50.4,0.002,100,4.17,rain,0,0,49.9,29.5,209.5,1018.2,89.7,16,48,4.1,2,10,2023-11-03T07:25:36,2023-11-03T17:43:11,0.69,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"72534014819,AT062,72212604879,KORD,KLOT,KMDW,72530094846"
60638,2023-11-04,14.3,6.2,10.3,14.3,3.8,9.7,5,70.6,0,0,0,,0,0,22.3,16.6,3.2,1020.5,48.2,16,111.5,9.7,5,10,2023-11-04T07:26:49,2023-11-04T17:41:59,0.72,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72534014819,AT062,72212604879,KORD,KLOT,KMDW,72530094846"
60638,2023-11-05,15.7,3.4,9.8,15.7,1.4,9.5,3,66.3,0,0,0,,0,0,33.5,18.4,204.1,1020.2,59.7,13.1,86.4,7.9,5,10,2023-11-05T06:28:03,2023-11-05T16:40:48,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72534014819,AT062,72212604879,KORD,KLOT,KMDW,72530094846"
60638,2023-11-06,21.1,12.2,15.8,21.1,12.2,15.8,6.6,54.5,0,0,0,,0,0,54.9,31.7,228.3,1007.5,82.6,16,79.5,6.8,5,10,2023-11-06T06:29:16,2023-11-06T16:39:40,0.79,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72534014819,AT062,72212604879,KORD,KLOT,KMDW,72530094846"
60638,2023-11-07,14.3,8.3,10.2,14.3,5.5,8.9,4.5,67.8,0,0,0,,0,0,35.3,24.1,39.6,1015.1,77,16,104.9,9.1,5,10,2023-11-07T06:30:30,2023-11-07T16:38:32,0.82,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72534014819,AT062,72212604879,KORD,KLOT,KMDW,72530094846"
