name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
33142,2023-08-22,33,27.4,30.2,37.5,30.9,34.8,23.5,68.1,1.474,100,20.83,rain,0,0,39.2,27.7,61.1,1013.6,45.6,16,230.1,19.7,8,75,2023-08-22T06:56:56,2023-08-22T19:50:30,0.21,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"KHWO,0235W,72202412882,72203792809,KMIA,KOPF,72202012839"
33142,2023-08-23,33.1,26.5,29.8,38.7,26.5,34.2,23.9,71.5,2.726,100,33.33,rain,0,0,33.5,25,63,1012.3,45.2,16,115.5,9.9,8,60,2023-08-23T06:57:22,2023-08-23T19:49:33,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"KHWO,0235W,72202412882,72203792809,KMIA,KOPF,72202012839"
33142,2023-08-24,33.5,25.7,29.7,36.5,25.7,32.8,22.3,66.3,5.51,100,16.67,rain,0,0,46.4,20,51.8,1012.8,48.5,15.5,228.7,19.8,7,60,2023-08-24T06:57:48,2023-08-24T19:48:35,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"KHWO,0235W,72202412882,72203792809,KMIA,KOPF,72202012839"
33142,2023-08-25,33.1,26.7,29.4,38.6,26.7,33.3,23.6,71.6,1.613,100,12.5,rain,0,0,37.1,21.6,37.7,1012.5,46.2,16,202,17.4,8,60,2023-08-25T06:58:13,2023-08-25T19:47:37,0.32,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"KHWO,0235W,72202412882,72203792809,KMIA,KOPF,72202012839"
33142,2023-08-26,33.1,26.1,29.6,39.6,26.1,33.4,23,68,1.632,100,8.33,rain,0,0,31.7,23.6,42.7,1009.9,41.1,16,227.6,19.6,8,60,2023-08-26T06:58:38,2023-08-26T19:46:38,0.35,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"KHWO,0235W,72202412882,72203792809,KMIA,KOPF,72202012839"
33142,2023-08-27,33.3,26.4,29.5,40.4,26.4,34.2,24.3,74.5,3.887,100,4.17,rain,0,0,22.3,17.4,122.4,1007.8,55.9,16,162,14.1,7,75,2023-08-27T06:59:04,2023-08-27T19:45:38,0.38,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"KHWO,0235W,72202412882,72203792809,KMIA,KOPF,72202012839"
33142,2023-08-28,31.7,27.9,29.4,40.1,32.2,35.2,25,77.4,12.834,100,33.33,rain,0,0,49.9,20.2,142.6,1009.5,64.9,15.9,181.8,15.7,9,60,2023-08-28T06:59:29,2023-08-28T19:44:38,0.42,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"KHWO,0235W,72202412882,72203792809,KMIA,KOPF,72202012839"
33142,2023-08-29,33.1,25.2,29.5,42.5,25.2,35.2,25.1,77.6,11.233,100,12.5,rain,0,0,61.7,34.1,150,1010.9,60.1,15.7,192.9,16.5,9,75,2023-08-29T06:59:53,2023-08-29T19:43:38,0.45,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"KHWO,0235W,72202412882,72203792809,KMIA,KOPF,72202012839"
33142,2023-08-30,33.9,28.4,30.9,41.7,32.4,37.3,24.8,70.6,0.022,100,8.33,rain,0,0,52.8,36.3,207.6,1010,60.4,16,179.2,15.5,8,60,2023-08-30T07:00:18,2023-08-30T19:42:36,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"KHWO,0235W,72202412882,72203792809,KMIA,KOPF,72202012839"
33142,2023-08-31,34.6,26.2,29.9,43.3,26.2,35.5,24.9,75.3,3.517,100,37.5,rain,0,0,53.4,25.2,234.8,1012.8,59.7,16,148.7,12.7,7,75,2023-08-31T07:00:43,2023-08-31T19:41:35,0.52,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"KHWO,0235W,72202412882,72203792809,KMIA,KOPF,72202012839"
33142,2023-09-01,33.9,26.4,29.3,40.1,26.4,33.8,24.7,77.2,4.503,100,20.83,rain,0,0,18.4,17.5,58.7,1016.6,58.3,15.6,153.1,13.3,5,60,2023-09-01T07:01:07,2023-09-01T19:40:33,0.55,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"KHWO,0235W,72202412882,72203792809,KMIA,KOPF,72202012839"
33142,2023-09-02,32,24,27.7,36.8,24,29.9,22.8,76.1,9.184,100,33.33,rain,0,0,40.9,18.9,39.6,1016.5,64.8,15.6,150.5,12.9,7,30,2023-09-02T07:01:31,2023-09-02T19:39:30,0.59,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"KHWO,0235W,72202412882,72203792809,KMIA,KOPF,72202012839"
33142,2023-09-03,31.8,25,28.7,33.9,25,30.3,20.6,62.6,0,0,0,,0,0,40.9,26.4,54.6,1014.8,50.3,16,208.2,18.1,8,10,2023-09-03T07:01:56,2023-09-03T19:38:27,0.62,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KHWO,0235W,72202412882,72203792809,KMIA,KOPF,72202012839"
33142,2023-09-04,31.8,27.9,29.6,35,29.9,32.2,21.2,60.9,0,0,0,,0,0,35.3,23.7,88.2,1014.5,74.7,16,168.8,14.5,7,10,2023-09-04T07:02:20,2023-09-04T19:37:23,0.65,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KHWO,0235W,72202412882,72203792809,KMIA,KOPF,72202012839"
33142,2023-09-05,32.1,27.1,29.4,35.4,29.1,32,21.3,62,0,0,0,,0,0,35.3,22.4,90.2,1015.7,34.3,16,214.4,18.6,8,10,2023-09-05T07:02:44,2023-09-05T19:36:20,0.69,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"KHWO,0235W,72202412882,72203792809,KMIA,KOPF,72202012839"
33142,2023-09-06,32.2,25.7,29,34.1,25.7,30.7,20.5,61.2,0,0,0,,0,0,31.7,17.8,74.2,1015.3,38.7,16,226.7,19.5,8,10,2023-09-06T07:03:07,2023-09-06T19:35:15,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KHWO,0235W,72202412882,72203792809,KMIA,KOPF,72202012839"
33142,2023-09-07,32.8,26.5,28.9,35.5,26.5,31.1,21.4,64.9,0,0,0,,0,0,26.2,21.8,100.8,1013.6,42.3,16,210.7,18.3,7,30,2023-09-07T07:03:31,2023-09-07T19:34:11,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KHWO,0235W,72202412882,72203792809,KMIA,KOPF,72202012839"
33142,2023-09-08,32.6,25.2,28.9,35.7,25.2,30.8,21.5,65.4,0,0,0,,0,0,32.7,21.6,96.9,1013.6,20.5,16,228.7,19.8,7,30,2023-09-08T07:03:55,2023-09-08T19:33:06,0.79,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KHWO,0235W,72202412882,72203792809,KMIA,KOPF,72202012839"
33142,2023-09-09,31.5,25.9,28.3,35.9,25.9,30.9,22.8,72.6,7.707,100,12.5,rain,0,0,33.5,19.2,75.8,1014,51.5,15.9,146.9,12.7,8,60,2023-09-09T07:04:18,2023-09-09T19:32:01,0.82,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"KHWO,0235W,72202412882,72203792809,KMIA,KOPF,72202012839"
33142,2023-09-10,31.7,26.4,28.7,37.5,26.4,32.6,23.9,75.7,33.49,100,20.83,rain,0,0,35.3,19.6,111,1015.4,43.2,15.6,170.3,14.7,8,60,2023-09-10T07:04:42,2023-09-10T19:30:56,0.85,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"KHWO,0235W,72202412882,72203792809,KMIA,KOPF,72202012839"
33142,2023-09-11,32.6,26.1,29.4,38.2,26.1,33.1,23.9,73.5,0,0,0,,0,0,22.3,19.5,99.4,1015.9,45.6,16,176.8,15.2,7,75,2023-09-11T07:05:06,2023-09-11T19:29:50,0.89,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KHWO,0235W,72202412882,72203792809,F8130,KMIA,KOPF,72202012839"
33142,2023-09-12,33.8,26.7,30.1,39.2,29.5,34.9,23.8,69.9,0,0,0,,0,0,33.5,23.4,63.1,1014.9,37.2,16,211.9,18.4,7,60,2023-09-12T07:05:29,2023-09-12T19:28:44,0.92,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KHWO,0235W,72202412882,72203792809,KMIA,KOPF,72202012839"
33142,2023-09-13,33.7,27.8,30.2,38.4,31.8,34.8,23.6,68.7,0.201,100,4.17,rain,0,0,37.1,23.4,33.7,1012.8,47.8,16,173.3,15.1,8,60,2023-09-13T07:05:53,2023-09-13T19:27:38,0.95,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"KHWO,0235W,72202412882,72203792809,KMIA,KOPF,72202012839"
33142,2023-09-14,33,25.9,29.3,38.5,25.9,33.5,24.1,74.7,8.826,100,8.33,rain,0,0,29.5,16.6,75.9,1011.7,54,15.6,128.7,11.2,8,60,2023-09-14T07:06:16,2023-09-14T19:26:32,0,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"KHWO,0235W,72202412882,72203792809,KMIA,KOPF,72202012839"
33142,2023-09-15,32,25.7,28,38.9,25.7,30.9,24.2,80.6,11.153,100,29.17,rain,0,0,38.9,18.8,135,1012.8,58.7,15.7,140.9,12.2,7,60,2023-09-15T07:06:40,2023-09-15T19:25:26,0.02,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"KHWO,0235W,72202412882,72203792809,KMIA,KOPF,72202012839"
33142,2023-09-16,32.3,25.6,27.9,37.2,25.6,30.7,24.1,80.8,56.507,100,16.67,rain,0,0,22.3,18.7,155.5,1013.8,56.6,15.2,3.7,0,0,60,2023-09-16T07:07:03,2023-09-16T19:24:20,0.06,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"KHWO,0235W,72202412882,72203792809,KMIA,KOPF,72202012839"
33142,2023-09-17,32.2,25.6,27.8,37.5,25.6,30.4,24.1,80.8,14.49,100,25,rain,0,0,40.7,20,194.6,1013.3,58,15.3,135.1,11.5,7,60,2023-09-17T07:07:27,2023-09-17T19:23:13,0.09,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"KHWO,0235W,72202412882,72203792809,KMIA,KOPF,72202012839"
33142,2023-09-18,33.8,25,28.5,38.8,25,30.8,23.9,77.8,7.08,100,20.83,rain,0,0,16.6,17.2,228.4,1012.7,46.9,15.8,157,13.4,7,60,2023-09-18T07:07:50,2023-09-18T19:22:07,0.13,"Rain, Partially cloudy",Becoming cloudy in the afternoon with late afternoon rain.,rain,"KHWO,0235W,72202412882,72203792809,KMIA,KOPF,72202012839"
33142,2023-09-19,32.2,23.2,27.9,38.3,23.2,30.3,23.7,79.2,16.889,100,25,rain,0,0,51.8,27.7,59.2,1013.7,57.8,15.6,155.4,13.4,8,60,2023-09-19T07:08:14,2023-09-19T19:21:00,0.16,"Rain, Partially cloudy",Becoming cloudy in the afternoon with rain.,rain,"KHWO,0235W,72203792809,72202412882,KMIA,KOPF,72202012839"
33142,2023-09-20,32.6,25.7,27.7,37.8,25.7,29.6,23.5,78.5,2.596,100,16.67,rain,0,0,27.7,19.1,77.7,1014.7,52.5,15.9,3.6,0.3,1,60,2023-09-20T07:08:38,2023-09-20T19:19:54,0.2,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"KHWO,0235W,72202412882,72203792809,KMIA,KOPF,72202012839"
33142,2023-09-21,32.7,23.3,27.2,37.8,23.3,28.9,22.8,77.8,10.053,100,25,rain,0,0,56,18.2,27.8,1014.2,61.5,15.5,109.8,9.4,6,60,2023-09-21T07:09:02,2023-09-21T19:18:48,0.23,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"KHWO,0235W,72202412882,72203792809,KMIA,KOPF,72202012839"
33142,2023-09-22,31.7,24.1,27.6,34.4,24.1,29.2,22.1,72.9,0.501,100,8.33,rain,0,0,50,15.8,41.2,1012.2,51.1,16,201.1,17.5,8,60,2023-09-22T07:09:26,2023-09-22T19:17:41,0.25,"Rain, Partially cloudy",Becoming cloudy in the afternoon with late afternoon rain.,rain,"KHWO,0235W,72202412882,72203792809,KMIA,KOPF,72202012839"
33142,2023-09-23,29.2,24.7,27,32.8,24.7,28.6,22,74.4,0.201,100,4.17,rain,0,0,37.1,20.7,62.8,1011.8,59.9,16,89.4,7.6,4,30,2023-09-23T07:09:50,2023-09-23T19:16:35,0.3,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"KHWO,0235W,72202412882,72203792809,KMIA,KOPF,72202012839"
33142,2023-09-24,32,25,28.2,36.7,25,30.7,22.9,73.9,2.875,100,16.67,rain,0,0,29.5,16.8,108.6,1012.8,57,16,163.9,14.1,8,60,2023-09-24T07:10:14,2023-09-24T19:15:29,0.33,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"KHWO,0235W,72202412882,72203792809,KMIA,KOPF,72202012839"
33142,2023-09-25,32.6,22.8,27,41.3,22.8,30.1,23.2,80.3,22.108,100,33.33,rain,0,0,68.4,23.5,92.7,1015.7,64.5,15.1,114.4,10,8,100,2023-09-25T07:10:38,2023-09-25T19:14:23,0.37,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"KHWO,0235W,72202412882,72203792809,KMIA,KOPF,72202012839"
33142,2023-09-26,32.2,25.8,29,40.1,25.8,33.6,24.2,75.5,1.471,100,12.5,rain,0,0,29.5,17.9,118.7,1016.1,66.2,15.9,117,10.1,7,100,2023-09-26T07:11:03,2023-09-26T19:13:17,0.4,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"KHWO,0235W,72202412882,72203792809,KMIA,KOPF,72202012839"
33142,2023-09-27,31.2,25.2,27.6,37,25.2,30.2,23.9,80.9,34.607,100,29.17,rain,0,0,27.7,17,127.3,1014.2,84.5,15.5,127.5,11.1,6,60,2023-09-27T07:11:27,2023-09-27T19:12:11,0.44,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"KHWO,0235W,72202412882,72203792809,KMIA,KOPF,72202012839"
33142,2023-09-28,31.4,25.5,28.2,36,25.5,30.8,23.9,78.6,0.172,100,4.17,rain,0,0,35.3,15,196.5,1012.5,70.5,16,1.8,0,0,30,2023-09-28T07:11:52,2023-09-28T19:11:06,0.47,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"KHWO,0235W,72203792809,72202412882,KMIA,KOPF,72202012839"
33142,2023-09-29,33.3,26.5,28.6,40.3,26.5,32.7,24,76.8,16.229,100,16.67,rain,0,0,33.5,19.4,55.9,1013.1,74.1,15.8,0,0,0,75,2023-09-29T07:12:17,2023-09-29T19:10:01,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"KHWO,0235W,72202412882,72203792809,KMIA,KOPF,72202012839"
33142,2023-09-30,32.8,26.6,28.5,40.5,26.6,32.6,24.5,79.8,6.54,100,29.17,rain,0,0,33.5,14.9,29.3,1014,63.6,15.8,169.8,14.7,8,75,2023-09-30T07:12:43,2023-09-30T19:08:56,0.54,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"KHWO,0235W,72202412882,72203792809,KMIA,KOPF,72202012839"
33142,2023-10-01,32.7,25.8,28,37.6,25.8,30.8,24,80,3.757,100,37.5,rain,0,0,40.2,18.2,66.8,1013.6,60.8,15.8,0,0,0,60,2023-10-01T07:13:08,2023-10-01T19:07:51,0.57,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"KHWO,0235W,72202412882,72203792809,KMIA,KOPF,72202012839"
33142,2023-10-02,29.4,25.6,27.3,32.7,25.6,29.2,23.1,78.2,11.556,100,41.67,rain,0,0,48.1,26.9,37.9,1012.9,73.7,15.3,14.3,1.2,2,60,2023-10-02T07:13:34,2023-10-02T19:06:47,0.61,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"KHWO,0235W,72202412882,72203792809,KMIA,KOPF,72202012839"
33142,2023-10-03,31,26.2,28.2,33.6,26.2,29.8,20.9,65,0.669,100,4.17,rain,0,0,44.6,27.5,52.1,1012.5,33.2,13.3,0,0,0,30,2023-10-03T07:14:00,2023-10-03T19:05:43,0.64,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"KHWO,0235W,72202412882,72203792809,KMIA,KOPF,72202012839"
33142,2023-10-04,31.5,25.2,28.4,34.5,25.2,30.3,21.3,66.3,0,0,0,,0,0,37.1,22.8,52.1,1012.4,29.1,16,1.2,0,0,30,2023-10-04T07:14:26,2023-10-04T19:04:39,0.67,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KHWO,0235W,72202412882,72203792809,KMIA,KOPF,72202012839"
33142,2023-10-05,32.3,25.8,28.6,36.9,25.8,31.5,22.7,70.7,0,0,0,,0,0,29.5,18.5,71.7,1012.3,45.4,16,2,0,0,30,2023-10-05T07:14:53,2023-10-05T19:03:36,0.7,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KHWO,0235W,72202412882,72203792809,KMIA,KOPF,72202012839"
33142,2023-10-06,32.4,25,28.5,36.6,25,31,22.7,71.9,0,0,0,,0,0,18.4,13,104,1011.8,42.6,16,152.1,13.1,8,30,2023-10-06T07:15:20,2023-10-06T19:02:33,0.75,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"KHWO,0235W,72202412882,72203792809,KMIA,KOPF,72202012839"
33142,2023-10-07,32.4,26.1,28.8,36.6,26.1,31.8,23,71.9,14.813,100,16.67,rain,0,0,20.5,16.4,133,1012.1,49.5,15.9,198.4,17.2,7,30,2023-10-07T07:15:47,2023-10-07T19:01:31,0.77,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"KHWO,0235W,72202412882,72203792809,KMIA,KOPF,72202012839"
33142,2023-10-08,31.7,25,27.8,35.7,25,29.8,23.3,77.6,1.801,100,4.17,rain,0,0,22.3,12.5,324.9,1011.2,46.2,16,126,10.9,7,30,2023-10-08T07:16:14,2023-10-08T19:00:29,0.8,"Rain, Partially cloudy",Becoming cloudy in the afternoon with late afternoon rain.,rain,"KHWO,0235W,72202412882,72203792809,KMIA,KOPF,72202012839"
33142,2023-10-09,29.5,25.2,27.2,33.4,25.2,29,22.1,73.7,0,0,0,,0,0,20.5,15.8,347.5,1011.4,86.9,16,0,0,0,30,2023-10-09T07:16:42,2023-10-09T18:59:28,0.83,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KHWO,0235W,72202412882,72203792809,KMIA,KOPF,72202012839"
33142,2023-10-10,31.9,25,28.3,36.1,25,30.6,22.8,73.1,0,0,0,,0,0,16.6,12.9,312.5,1011.7,59.1,16,0,0,0,60,2023-10-10T07:17:10,2023-10-10T18:58:27,0.87,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KHWO,0235W,72202412882,72203792809,F8130,KMIA,KOPF,72202012839"
33142,2023-10-11,29.9,26.1,28.1,35.9,26.1,32.5,24.7,82.1,48.437,100,33.33,rain,0,0,30,19.3,127.2,1010.7,71.4,15,0,0,0,60,2023-10-11T07:17:39,2023-10-11T18:57:27,0.9,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"KHWO,0235W,72202412882,72203792809,KMIA,KOPF,72202012839"
33142,2023-10-12,33.5,28.7,30.5,39.6,34.2,36.5,24.8,72.4,0,0,0,,0,0,49.9,30.5,202.1,1008.7,60.8,16,142.5,12.4,6,75,2023-10-12T07:18:08,2023-10-12T18:56:28,0.93,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KHWO,0235W,72202412882,72203792809,KMIA,KOPF,72202012839"
33142,2023-10-13,33.7,28.5,30.3,39.3,34.4,36.6,25.2,75.2,0,0,0,,0,0,37.5,21.1,231.4,1009.9,58.3,16,148.7,12.9,7,75,2023-10-13T07:18:37,2023-10-13T18:55:29,0.96,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KHWO,0235W,72202412882,72203792809,KMIA,KOPF,72202012839"
33142,2023-10-14,29.8,27.1,28.4,36.4,31,34.2,25.8,86,14.598,100,25,rain,0,0,27.7,16.1,251.8,1010.5,62.2,15.2,58.5,4.9,3,60,2023-10-14T07:19:07,2023-10-14T18:54:31,0,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"KHWO,0235W,72202412882,72203792809,KMIA,KOPF,72202012839"
33142,2023-10-15,31.5,24.6,27.8,34.5,24.6,29.4,21.5,69.3,0,0,0,,0,0,40.7,21,279.6,1008.9,36.4,16,144.8,12.5,7,10,2023-10-15T07:19:37,2023-10-15T18:53:33,0.03,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KHWO,0235W,72202412882,72203792809,KMIA,KOPF,72202012839"
33142,2023-10-16,25.3,21.5,23.6,25.3,21.5,23.6,15.5,60.6,0,0,0,,0,0,36.3,20.5,315.3,1010.5,53.3,16,151,12.9,7,10,2023-10-16T07:20:07,2023-10-16T18:52:36,0.07,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KHWO,0235W,72202412882,72203792809,KMIA,KOPF,72202012839"
33142,2023-10-17,24.2,17.2,20.8,24.2,17.2,20.8,10.6,53,0,0,0,,0,0,33.5,22.4,327.4,1015.6,11.8,15.8,196.5,17.1,7,10,2023-10-17T07:20:38,2023-10-17T18:51:40,0.1,Clear,Clear conditions throughout the day.,clear-day,"KHWO,0235W,72202412882,72203792809,KMIA,KOPF,72202012839"
33142,2023-10-18,28.2,18.1,23,28.5,18.1,23.1,14.4,59.1,0,0,0,,0,0,35.3,20.5,8.5,1017.3,18.9,16,193.8,16.7,7,10,2023-10-18T07:21:10,2023-10-18T18:50:45,0.14,Clear,Clear conditions throughout the day.,clear-day,"KHWO,0235W,72202412882,72203792809,KMIA,KOPF,72202012839"
33142,2023-10-19,29.6,21.4,25.4,30,21.4,25.6,17.2,61.9,0,0,0,,0,0,35.5,22.4,44.5,1015.9,42.9,16,5.8,0.6,0,10,2023-10-19T07:21:41,2023-10-19T18:49:51,0.17,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KHWO,0235W,72202412882,72203792809,KMIA,KOPF,72202012839"
33142,2023-10-20,28.8,24.4,25.8,30.8,24.4,26.3,19.6,68.8,0,0,0,,0,0,22.3,13.9,63.3,1011.9,77,16,0,0,0,10,2023-10-20T07:22:14,2023-10-20T18:48:57,0.21,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KHWO,0235W,72202412882,72203792809,KMIA,KOPF,72202012839"
33142,2023-10-21,30.6,20,25.5,32,20,26,18.9,68.1,0,0,0,,0,0,27.7,14.6,264.5,1012.7,23.8,15.9,94.4,8.3,7,10,2023-10-21T07:22:46,2023-10-21T18:48:04,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KHWO,0235W,72202412882,72203792809,KMIA,KOPF,72202012839"
33142,2023-10-22,30,22.7,26.1,29.9,22.7,26.3,18.8,66.3,0,0,0,,0,0,18.4,10.4,299.1,1014.8,53.7,16,117.6,10,6,10,2023-10-22T07:23:19,2023-10-22T18:47:12,0.28,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KHWO,0235W,72202412882,72203792809,KMIA,KOPF,72202012839"
33142,2023-10-23,30.2,21.1,25.9,30.7,21.1,26.2,17.3,60,0,0,0,,0,0,34.9,21.6,48.3,1016.3,37.7,15.9,188,16.2,7,10,2023-10-23T07:23:53,2023-10-23T18:46:22,0.32,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KHWO,0235W,72202412882,72203792809,KMIA,KOPF,72202012839"
33142,2023-10-24,28.5,24.9,26.7,30.6,24.9,27.4,18.9,62.4,0.13,100,4.17,rain,0,0,49.8,31.3,57.6,1018.2,57.9,15.7,87.2,7.3,4,10,2023-10-24T07:24:27,2023-10-24T18:45:32,0.35,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"KHWO,0235W,72202412882,72203792809,KMIA,KOPF,72202012839"
33142,2023-10-25,29.2,25.2,26.7,30.3,25.2,27.1,18.4,60.8,0.334,100,4.17,rain,0,0,49.6,30.5,60.1,1018.6,61.8,16,124.7,10.8,6,10,2023-10-25T07:25:01,2023-10-25T18:44:42,0.39,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"KHWO,0235W,72202412882,72203792809,KMIA,KOPF,72202012839"
33142,2023-10-26,29.6,25.5,27.1,30.7,25.5,27.7,19.2,62.5,1.239,100,12.5,rain,0,0,48.1,31.7,63.7,1018,73.3,15.9,124.2,10.8,7,10,2023-10-26T07:25:36,2023-10-26T18:43:54,0.42,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"KHWO,0235W,72202412882,72203792809,KMIA,KOPF,72202012839"
33142,2023-10-27,29,25.1,27.1,31.1,25.1,28,19.3,62.3,1.75,100,12.5,rain,0,0,42.4,29.3,60.3,1018.2,63.5,16,45.9,4,6,10,2023-10-27T07:26:12,2023-10-27T18:43:07,0.46,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"KHWO,0235W,72202412882,72203792809,KMIA,KOPF,72202012839"
33142,2023-10-28,29.1,25.8,27.2,30.4,25.8,28.1,19.4,62.7,0.891,100,8.33,rain,0,0,47.6,31.8,56.4,1017.1,65.8,16,165.8,14.4,7,10,2023-10-28T07:26:48,2023-10-28T18:42:22,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"KHWO,0235W,72202412882,72203792809,F8130,KMIA,KOPF,72202012839"
33142,2023-10-29,29.9,25.8,27.3,32.5,25.8,28.6,20.4,66,0.869,100,4.17,rain,0,0,42.6,30.7,60.9,1014.9,64.1,16,111,9.6,6,10,2023-10-29T07:27:24,2023-10-29T18:41:37,0.53,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"KHWO,0235W,72202412882,72203792809,KMIA,KOPF,72202012839"
33142,2023-10-30,31,24.9,27.5,34.2,24.9,29.1,21.6,70.5,0,0,0,,0,0,34.7,17.4,59.9,1012,50.7,16,169.6,14.8,6,10,2023-10-30T07:28:01,2023-10-30T18:40:53,0.56,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KHWO,0235W,72202412882,72203792809,KMIA,KOPF,72202012839"
33142,2023-10-31,31.9,24.3,28,34.2,24.3,29.3,21.3,68.2,0,0,0,,0,0,20.5,15.3,323.1,1010.5,43.5,16,137.3,11.9,5,30,2023-10-31T07:28:38,2023-10-31T18:40:10,0.59,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KHWO,0235W,72202412882,72203792809,KMIA,KOPF,72202012839"
33142,2023-11-01,30,22.7,25.8,31.2,22.7,26.3,19.1,67.2,0,0,0,,0,0,42.5,20.3,348.2,1013.5,40.1,15.9,101.8,8.6,6,10,2023-11-01T07:29:16,2023-11-01T18:39:29,0.62,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"KHWO,0235W,72202412882,72203792809,KMIA,KOPF,72202012839"
